player_id,player_lastname,player_firstname,season,pos,age,tm,g,gs,mp,fg,fga,fg_per,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,pts
muhamsh01,Muhammad,Shabazz,2018,SF-SG,25,TOT,43,2,9.7,2,4.4,0.447,0.2,0.6,0.259,1.8,3.7,0.478,0.465,0.9,1.2,0.78,0.5,1.2,1.8,0.3,0.2,0.1,0.1,0.7,5
muhamsh01,Muhammad,Shabazz,2018,SF,25,MIN,32,2,9.4,1.5,3.8,0.388,0.1,0.6,0.211,1.3,3.2,0.422,0.405,0.7,1,0.71,0.5,0.9,1.4,0.2,0.2,0.1,0.2,0.7,3.8
muhamsh01,Muhammad,Shabazz,2018,SG,25,MIL,11,0,10.6,3.4,6.1,0.552,0.3,0.7,0.375,3.1,5.4,0.576,0.575,1.5,1.7,0.895,0.7,2.1,2.8,0.6,0.4,0.1,0.1,0.6,8.5
munfoxa02,Munford,Xavier,2018,SG,25,MIL,6,0,3.5,0.2,1,0.167,0,0.3,0,0.2,0.7,0.25,0.167,0.2,0.3,0.5,0.2,0,0.2,0.7,0.2,0,0.3,0.7,0.5
murrade01,Murray,Dejounte,2018,PG,21,SAS,81,48,21.5,3.3,7.5,0.443,0.1,0.4,0.265,3.2,7.1,0.454,0.451,1.3,1.8,0.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1
murraja01,Murray,Jamal,2018,PG,20,DEN,81,80,31.7,5.9,13.1,0.451,2,5.4,0.378,3.9,7.7,0.502,0.529,2.8,3.1,0.905,1,2.7,3.7,3.4,1,0.3,2.1,2.1,16.7
muscami01,Muscala,Mike,2018,C,26,ATL,53,7,20,2.7,5.9,0.458,1.2,3.2,0.371,1.5,2.7,0.559,0.558,1.1,1.2,0.919,1.1,3.3,4.3,1,0.6,0.5,0.8,1.5,7.6
naderab01,Nader,Abdel,2018,SF,24,BOS,48,1,10.9,1,3.1,0.336,0.5,1.4,0.354,0.6,1.8,0.321,0.413,0.5,0.8,0.59,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3
nancela02,Nance,Larry,2018,C,25,TOT,66,27,21.5,3.6,6.3,0.581,0,0.2,0.167,3.6,6.1,0.594,0.584,1.4,2.1,0.664,2.4,4.4,6.8,1.2,1.3,0.6,0.8,2.6,8.7
nancela02,Nance,Larry,2018,C,25,LAL,42,17,22,3.6,6,0.601,0,0.1,0.25,3.6,5.9,0.606,0.603,1.3,2.1,0.632,2.6,4.2,6.8,1.4,1.4,0.5,1,2.7,8.6
nancela02,Nance,Larry,2018,C,25,CLE,24,10,20.8,3.7,6.7,0.55,0,0.3,0.125,3.6,6.3,0.572,0.553,1.5,2.1,0.72,2.2,4.8,7,1,1.2,0.8,0.4,2.5,8.9
napiesh01,Napier,Shabazz,2018,PG,26,POR,74,10,20.7,3,7.2,0.42,1.1,2.9,0.376,1.9,4.2,0.45,0.497,1.6,1.9,0.841,0.4,1.9,2.3,2,1.1,0.2,1.2,1.1,8.7
nelsoja01,Nelson,Jameer,2018,PG,35,TOT,50,0,20.3,1.9,4.9,0.389,0.8,2.5,0.331,1.1,2.4,0.45,0.473,0.3,0.4,0.8,0.3,1.8,2.1,3.6,0.5,0.1,1.3,1.6,4.9
nelsoja01,Nelson,Jameer,2018,PG,35,NOP,43,0,20.9,2,4.8,0.41,0.9,2.6,0.364,1,2.2,0.463,0.507,0.3,0.4,0.765,0.3,2,2.2,3.6,0.5,0.1,1.3,1.6,5.1
nelsoja01,Nelson,Jameer,2018,PG,35,DET,7,0,16.6,1.6,5.6,0.282,0.1,2,0.071,1.4,3.6,0.4,0.295,0.4,0.4,1,0.3,0.9,1.1,3.3,0.6,0.1,1.6,2,3.7
netora01,Neto,Raul,2018,PG,25,UTA,41,0,12.1,1.7,3.7,0.457,0.5,1.1,0.404,1.2,2.5,0.481,0.52,0.6,0.9,0.743,0.2,1,1.2,1.8,0.3,0.1,0.9,0.9,4.5
niangge01,Niang,Georges,2018,PF,24,UTA,9,0,3.6,0.4,1.2,0.364,0,0.4,0,0.4,0.8,0.571,0.364,0.1,0.2,0.5,0.3,0.7,1,0.3,0.2,0,0.3,0.1,1
noahjo01,Noah,Joakim,2018,C,32,NYK,7,0,5.7,0.7,1.4,0.5,0,0,,0.7,1.4,0.5,0.5,0.3,0.6,0.5,0.9,1.1,2,0.6,0.3,0.3,0.6,0.7,1.7
noelne01,Noel,Nerlens,2018,C,23,DAL,30,6,15.7,1.8,3.5,0.524,0,0,0,1.8,3.5,0.529,0.524,0.7,0.9,0.75,1.6,4,5.6,0.7,1,0.7,0.9,2,4.4
noguelu01,Nogueira,Lucas,2018,C,25,TOR,49,3,8.5,1,1.6,0.613,0.1,0.4,0.263,0.9,1.2,0.721,0.644,0.4,0.6,0.679,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1,2.5
nowitdi01,Nowitzki,Dirk,2018,C,39,DAL,77,77,24.7,4.5,9.8,0.456,1.8,4.4,0.409,2.7,5.5,0.494,0.547,1.3,1.4,0.898,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,12
ntilila01,Ntilikina,Frank,2018,PG,19,NYK,78,9,21.9,2.3,6.4,0.364,0.6,2,0.318,1.7,4.4,0.385,0.414,0.6,0.9,0.721,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9
nurkiju01,Nurkić,Jusuf,2018,C,23,POR,79,79,26.4,6.1,12,0.505,0,0.1,0,6.1,11.9,0.508,0.505,2.2,3.5,0.63,2.4,6.6,9,1.8,0.8,1.4,2.3,3.1,14.3
nwabada01,Nwaba,David,2018,SG,25,CHI,70,21,23.5,2.9,6,0.478,0.3,0.7,0.346,2.6,5.3,0.496,0.499,1.9,2.9,0.655,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9
obryajo01,O'Bryant,Johnny,2018,PF,24,CHO,36,0,10.5,1.9,4.8,0.398,0.4,1.2,0.326,1.5,3.6,0.422,0.439,0.6,0.7,0.84,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8
onealro01,O'Neale,Royce,2018,SF,24,UTA,69,4,16.7,1.7,4.1,0.423,0.6,1.7,0.356,1.1,2.4,0.47,0.496,0.9,1.1,0.803,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5
oquinky01,O'Quinn,Kyle,2018,C,27,NYK,77,10,18,2.9,5,0.583,0.1,0.2,0.235,2.9,4.8,0.599,0.589,1.3,1.6,0.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1
ojelese01,Ojeleye,Semi,2018,PF,23,BOS,73,0,15.8,0.9,2.6,0.346,0.5,1.7,0.32,0.3,0.9,0.397,0.452,0.3,0.6,0.61,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,2.7
okafoem01,Okafor,Emeka,2018,C,35,NOP,26,19,13.6,1.8,3.7,0.505,0,0,,1.8,3.7,0.505,0.505,0.7,0.8,0.818,1.8,2.8,4.6,0.3,0.3,1,0.5,1.2,4.4
okafoja01,Okafor,Jahlil,2018,C,22,TOT,28,0,12.6,2.8,4.9,0.558,0,0.1,0.25,2.7,4.8,0.567,0.562,0.8,1,0.724,0.8,2.3,3,0.4,0.1,0.6,0.8,1.8,6.3
okafoja01,Okafor,Jahlil,2018,C,22,PHI,2,0,12.5,2,4.5,0.444,0,0,,2,4.5,0.444,0.444,1,2,0.5,2,2.5,4.5,0.5,0,1,1.5,3.5,5
okafoja01,Okafor,Jahlil,2018,C,22,BRK,26,0,12.6,2.8,5,0.566,0,0.2,0.25,2.8,4.8,0.576,0.57,0.7,1,0.76,0.7,2.3,2.9,0.4,0.1,0.6,0.7,1.7,6.4
oladivi01,Oladipo,Victor,2018,SG,25,IND,75,75,34,8.5,17.9,0.477,2.1,5.8,0.371,6.4,12.1,0.528,0.537,3.9,4.9,0.799,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1
olynyke01,Olynyk,Kelly,2018,PF,26,MIA,76,22,23.4,4.2,8.4,0.497,1.4,3.7,0.379,2.8,4.7,0.59,0.58,1.8,2.3,0.77,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,11.5
onuakch01,Onuaku,Chinanu,2018,C,21,HOU,1,0,22,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,1,3,4,1,0,0,3,4,4
osmande01,Osman,Cedi,2018,SF,22,CLE,61,12,11,1.5,3,0.484,0.5,1.4,0.368,1,1.6,0.586,0.57,0.4,0.8,0.565,0.3,1.7,2,0.7,0.4,0,0.5,1.3,3.9
oubreke01,Oubre,Kelly,2018,SF,22,WAS,81,11,27.5,3.9,9.8,0.403,1.6,4.6,0.341,2.4,5.2,0.456,0.482,2.4,2.9,0.82,0.7,3.8,4.5,1.2,1,0.4,1.1,2.9,11.8
pachuza01,Pachulia,Zaza,2018,C,33,GSW,69,57,14.1,2.2,3.8,0.564,0,0,0,2.2,3.8,0.567,0.564,1.1,1.3,0.806,1.3,3.4,4.7,1.6,0.6,0.2,1,1.8,5.4
paigema01,Paige,Marcus,2018,PG,24,CHO,5,0,5.6,0.8,2.8,0.286,0.4,1.6,0.25,0.4,1.2,0.333,0.357,0.4,0.4,1,0,0.8,0.8,0.6,0,0,0,0,2.4
papagge01,Papagiannis,Georgios,2018,C,20,TOT,17,0,7.2,1.1,2.5,0.429,0,0,,1.1,2.5,0.429,0.429,0,0,,0.8,1.4,2.2,0.5,0.2,0.4,0.5,0.7,2.1
papagge01,Papagiannis,Georgios,2018,C,20,SAC,16,0,7.4,1.1,2.6,0.415,0,0,,1.1,2.6,0.415,0.415,0,0,,0.8,1.5,2.3,0.6,0.1,0.4,0.5,0.8,2.1
papagge01,Papagiannis,Georgios,2018,C,20,POR,1,0,4,1,1,1,0,0,,1,1,1,1,0,0,,1,0,1,0,2,0,0,0,2
parkeja01,Parker,Jabari,2018,PF,22,MIL,31,3,24,5.2,10.7,0.482,1,2.6,0.383,4.2,8.1,0.514,0.529,1.3,1.7,0.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6
parketo01,Parker,Tony,2018,PG,35,SAS,55,21,19.5,3.2,7.1,0.459,0.2,0.7,0.27,3.1,6.4,0.479,0.472,1,1.4,0.705,0.1,1.6,1.7,3.5,0.5,0,1.2,0.9,7.7
parsoch01,Parsons,Chandler,2018,SF,29,MEM,36,8,19.2,3,6.5,0.462,1.4,3.4,0.421,1.6,3.1,0.504,0.571,0.5,0.8,0.63,0.4,2.1,2.5,1.9,0.5,0.3,1,1.5,7.9
pattepa01,Patterson,Patrick,2018,PF,28,OKC,82,3,15.5,1.3,3.2,0.398,0.8,2.1,0.386,0.5,1.2,0.421,0.523,0.5,0.6,0.87,0.4,2,2.4,0.7,0.6,0.3,0.4,1.1,3.9
pattoju01,Patton,Justin,2018,C,20,MIN,1,0,4,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,1,0,0,1,2
paulbr01,Paul,Brandon,2018,SG,26,SAS,64,2,9,0.9,2,0.433,0.2,0.8,0.278,0.6,1.1,0.548,0.492,0.3,0.7,0.512,0.1,1,1.1,0.6,0.4,0.1,0.5,0.9,2.3
paulch01,Paul,Chris,2018,PG,32,HOU,58,58,31.8,6.3,13.8,0.46,2.5,6.5,0.38,3.8,7.2,0.532,0.55,3.5,3.8,0.919,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6
paynead01,Payne,Adreian,2018,PF,26,ORL,5,0,8.6,1.4,2,0.7,0.4,0.6,0.667,1,1.4,0.714,0.8,1,1.2,0.833,0.4,1.4,1.8,0,0.4,0,0.4,1.2,4.2
payneca01,Payne,Cameron,2018,PG,23,CHI,25,14,23.3,3.5,8.6,0.405,1.4,3.6,0.385,2.1,5,0.419,0.486,0.5,0.6,0.75,0.7,2,2.8,4.5,1,0.4,1.4,1.8,8.8
paytoel01,Payton,Elfrid,2018,PG,23,TOT,63,63,28.7,5.2,10.6,0.493,0.5,1.5,0.326,4.7,9.1,0.52,0.516,1.7,2.7,0.649,1,3.3,4.3,6.2,1.3,0.3,2.7,2.3,12.7
paytoel01,Payton,Elfrid,2018,PG,23,ORL,44,44,28.6,5.4,10.4,0.52,0.6,1.5,0.373,4.8,8.9,0.545,0.547,1.6,2.6,0.632,1.1,2.9,4,6.3,1.5,0.4,2.6,2.2,13
paytoel01,Payton,Elfrid,2018,PG,23,PHO,19,19,29,4.8,11,0.435,0.3,1.3,0.2,4.5,9.7,0.467,0.447,1.9,2.8,0.685,0.9,4.4,5.3,6.2,1,0.3,2.8,2.6,11.8
paytoga02,Payton,Gary,2018,PG,25,TOT,23,6,9.6,1.3,3.2,0.405,0.3,1.1,0.24,1,2.1,0.49,0.446,0.1,0.4,0.333,0.6,1.3,1.9,0.9,0.3,0.1,0.3,1.3,3
paytoga02,Payton,Gary,2018,PG,25,MIL,12,6,8.8,1.1,2.8,0.394,0.2,1,0.167,0.9,1.8,0.524,0.424,0.2,0.3,0.667,0.3,1.1,1.4,0.8,0.3,0.1,0.3,1.4,2.5
paytoga02,Payton,Gary,2018,PG,25,LAL,11,0,10.5,1.5,3.7,0.415,0.4,1.2,0.308,1.2,2.5,0.464,0.463,0.1,0.5,0.167,0.8,1.6,2.5,1.1,0.4,0.2,0.4,1.2,3.5
perkike01,Perkins,Kendrick,2018,C,33,CLE,1,0,15,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,0,1,1,2,1,0,1,1,3
perralo01,Perrantes,London,2018,PG,23,CLE,14,0,4.7,0.1,0.9,0.154,0,0.2,0,0.1,0.7,0.2,0.154,0.2,0.4,0.6,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5
peteral01,Peters,Alec,2018,PF,22,PHO,20,0,11.3,1.4,3.7,0.378,0.9,2.9,0.31,0.5,0.8,0.625,0.5,0.4,0.5,0.8,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1
plumlma02,Plumlee,Marshall,2018,C,25,MIL,8,0,6.5,0.1,0.4,0.333,0,0,,0.1,0.4,0.333,0.333,1.5,2,0.75,0.5,1.6,2.1,0.3,0,0.1,0.4,1.3,1.8
plumlma01,Plumlee,Mason,2018,C,27,DEN,74,26,19.4,3,5,0.601,0,0,0,3,5,0.602,0.601,1.1,2.4,0.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1
plumlmi01,Plumlee,Miles,2018,C,29,ATL,55,35,16.7,1.9,3.3,0.583,0,0,,1.9,3.3,0.583,0.583,0.5,1.1,0.45,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3
poeltja01,Pöltl,Jakob,2018,C,22,TOR,82,0,18.6,3.1,4.7,0.659,0,0,0.5,3.1,4.7,0.66,0.66,0.7,1.2,0.594,2,2.8,4.8,0.7,0.5,1.2,1,2.6,6.9
pondequ01,Pondexter,Quincy,2018,SF,29,CHI,23,1,8.5,0.6,2.1,0.286,0.1,1,0.136,0.5,1.2,0.407,0.316,0.6,0.7,0.824,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1,2
porteot01,Porter,Otto,2018,SF,24,WAS,77,77,31.6,5.8,11.5,0.503,1.8,4.1,0.441,4,7.4,0.537,0.581,1.4,1.7,0.828,1.3,5.1,6.4,2,1.5,0.5,1,2,14.7
portibo01,Portis,Bobby,2018,PF,22,CHI,73,4,22.5,5.2,11.1,0.471,1.1,3.1,0.359,4.1,8.1,0.514,0.52,1.6,2.1,0.769,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,13.2
porzikr01,Porziņģis,Kristaps,2018,PF,22,NYK,48,48,32.4,8.1,18.5,0.439,1.9,4.8,0.395,6.3,13.8,0.454,0.489,4.5,5.7,0.793,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7
poweldw01,Powell,Dwight,2018,C,26,DAL,79,25,21.2,3.2,5.4,0.593,0.4,1.1,0.333,2.9,4.4,0.656,0.626,1.7,2.3,0.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5
powelno01,Powell,Norman,2018,SG,24,TOR,70,18,15.2,2.1,5.3,0.401,0.8,2.7,0.285,1.4,2.7,0.516,0.472,0.5,0.6,0.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5
poythal01,Poythress,Alex,2018,PF,24,IND,25,0,4.2,0.4,1,0.423,0.2,0.4,0.364,0.3,0.6,0.467,0.5,0,0,,0.3,0.4,0.7,0.1,0.1,0,0.1,0.6,1
pulleja01,Pullen,Jacob,2018,PG,28,PHI,3,0,2,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0.5,0,0,,0,0,0,0,0,0,0.3,0,0.7
purviro01,Purvis,Rodney,2018,SG,23,ORL,16,2,18.1,2.2,6.7,0.327,0.8,3.3,0.25,1.4,3.4,0.4,0.388,0.8,0.9,0.867,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6
qizh01,Qi,Zhou,2018,C,22,HOU,18,0,6.9,0.3,1.8,0.188,0.1,1.1,0.105,0.2,0.7,0.308,0.219,0.4,0.7,0.667,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2
quartti01,Quarterman,Tim,2018,SG,23,HOU,3,0,4.3,0.3,1,0.333,0,0.7,0,0.3,0.3,1,0.333,0.7,0.7,1,0,1,1,0.3,0,0,0.7,0.3,1.3
rabbiv01,Rabb,Ivan,2018,PF,20,MEM,36,5,14.3,2.4,4.2,0.566,0,0,,2.4,4.2,0.566,0.566,0.8,1,0.806,1.5,2.9,4.4,0.9,0.3,0.4,1,1.5,5.6
randlju01,Randle,Julius,2018,C,23,LAL,82,49,26.7,6.1,11,0.558,0.1,0.5,0.222,6,10.5,0.575,0.563,3.7,5.2,0.718,2.2,5.8,8,2.6,0.5,0.5,2.6,3.3,16.1
randoza01,Randolph,Zach,2018,PF,36,SAC,59,57,25.6,6.1,12.9,0.473,0.9,2.5,0.347,5.3,10.4,0.503,0.507,1.4,1.8,0.785,1.6,5.1,6.7,2.2,0.7,0.2,2,2,14.5
rathaxa01,Rathan-Mayes,Xavier,2018,SG,23,MEM,5,0,23.6,2.4,8.4,0.286,0.2,2.8,0.071,2.2,5.6,0.393,0.298,0.8,1.8,0.444,0,1,1,3.6,1.2,0.6,2.2,3.6,5.8
redicjj01,Redick,J.J.,2018,SG,33,PHI,70,70,30.2,5.8,12.6,0.46,2.8,6.6,0.42,3,6,0.504,0.569,2.8,3.1,0.904,0.1,2.4,2.5,3,0.5,0.1,1.5,1.8,17.1
reedda01,Reed,Davon,2018,SG,22,PHO,21,1,11.5,1,3.6,0.289,0.5,1.8,0.289,0.5,1.8,0.289,0.362,0.4,0.6,0.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3
reedwi02,Reed,Willie,2018,C,27,TOT,42,5,10.2,1.9,2.9,0.669,0,0,0.5,1.9,2.8,0.672,0.674,0.8,1.3,0.582,0.8,2,2.9,0.2,0.2,0.5,0.5,1.3,4.6
reedwi02,Reed,Willie,2018,C,27,LAC,39,5,10.7,2.1,3.1,0.667,0,0.1,0.5,2,3,0.669,0.671,0.8,1.4,0.582,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,4.9
reedwi02,Reed,Willie,2018,C,27,DET,3,0,3,0.3,0.3,1,0,0,,0.3,0.3,1,1,0,0,,0,0.3,0.3,0.3,0,0,0,1,0.7
richajo01,Richardson,Josh,2018,SF,24,MIA,81,81,33.2,4.9,10.9,0.451,1.6,4.1,0.378,3.4,6.8,0.495,0.523,1.5,1.8,0.845,0.9,2.7,3.5,2.9,1.5,0.9,1.7,2.5,12.9
richama01,Richardson,Malachi,2018,SG,22,TOT,26,4,12.5,1.2,3.5,0.333,0.5,1.5,0.3,0.7,1.9,0.36,0.4,0.7,0.8,0.773,0.2,1.1,1.3,0.5,0.4,0,0.4,1,3.4
richama01,Richardson,Malachi,2018,SG,22,SAC,25,4,12.8,1.2,3.5,0.33,0.5,1.6,0.308,0.7,2,0.347,0.398,0.7,0.9,0.773,0.2,1.1,1.3,0.5,0.4,0,0.4,1.1,3.5
richama01,Richardson,Malachi,2018,SG,22,TOR,1,0,5,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,0,1,1,0,0,0,0,0,2
riverau01,Rivers,Austin,2018,SG,25,LAC,61,59,33.7,5.6,13.2,0.424,2.2,5.9,0.378,3.4,7.3,0.461,0.508,1.7,2.6,0.642,0.4,1.9,2.4,4,1.2,0.3,1.8,2.5,15.1
roberan03,Roberson,Andre,2018,SG,26,OKC,39,39,26.6,2.2,4.2,0.537,0.2,0.9,0.222,2,3.2,0.627,0.562,0.3,1,0.316,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5
robinde01,Robinson,Devin,2018,SF,22,WAS,1,0,13,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,2,3,5,0,1,0,0,2,2
robingl02,Robinson,Glenn,2018,SF,24,IND,23,1,14.7,1.6,3.7,0.424,0.6,1.5,0.412,1,2.2,0.431,0.506,0.4,0.5,0.818,0.5,1.1,1.6,0.7,0.6,0,0.2,0.6,4.1
rondora01,Rondo,Rajon,2018,PG,31,NOP,65,63,26.2,3.6,7.6,0.468,0.8,2.3,0.333,2.8,5.3,0.526,0.518,0.4,0.7,0.543,0.5,3.6,4,8.2,1.1,0.2,2.3,1.8,8.3
rosede01,Rose,Derrick,2018,PG,29,TOT,25,7,16.8,3.2,7.4,0.435,0.3,1.2,0.233,3,6.2,0.474,0.454,1.6,1.8,0.87,0.5,0.9,1.4,1.5,0.3,0.2,1.4,0.6,8.4
rosede01,Rose,Derrick,2018,PG,29,CLE,16,7,19.3,3.6,8.3,0.439,0.4,1.5,0.25,3.3,6.8,0.481,0.462,2.2,2.6,0.854,0.6,1.2,1.8,1.6,0.2,0.3,1.8,0.9,9.8
rosede01,Rose,Derrick,2018,PG,29,MIN,9,0,12.4,2.6,6,0.426,0.1,0.7,0.167,2.4,5.3,0.458,0.435,0.6,0.6,1,0.3,0.3,0.7,1.2,0.4,0,0.8,0.2,5.8
rosste01,Ross,Terrence,2018,SG,26,ORL,24,20,25,3.2,8,0.398,1.3,3.9,0.323,1.9,4.1,0.469,0.476,1.1,1.5,0.75,0.4,2.6,3,1.6,1.1,0.5,1.2,1.9,8.7
roziete01,Rozier,Terry,2018,PG,23,BOS,80,16,25.9,4,10,0.395,1.9,5,0.381,2,5,0.41,0.491,1.4,1.9,0.772,0.8,3.9,4.7,2.9,1,0.2,1,1.5,11.3
rubiori01,Rubio,Ricky,2018,PG,27,UTA,77,77,29.3,4.5,10.7,0.418,1.2,3.5,0.352,3.2,7.2,0.451,0.476,2.9,3.3,0.866,0.6,4,4.6,5.3,1.6,0.1,2.7,2.7,13.1
russeda01,Russell,D'Angelo,2018,PG,21,BRK,48,35,25.7,5.8,14,0.414,1.9,5.8,0.324,3.9,8.2,0.477,0.481,2,2.7,0.74,0.6,3.3,3.9,5.2,0.8,0.4,3.1,1.9,15.5
sabondo01,Sabonis,Domantas,2018,C,21,IND,74,19,24.5,4.6,8.9,0.514,0.2,0.5,0.351,4.4,8.4,0.524,0.524,2.3,3,0.75,2.2,5.5,7.7,2,0.5,0.4,1.9,3,11.6
sampsja02,Sampson,JaKarr,2018,SF,24,SAC,22,6,15.6,2,3.7,0.543,0.2,0.5,0.5,1.8,3.2,0.549,0.574,0.5,0.7,0.625,1,2.6,3.5,0.4,0.4,1,0.4,2.2,4.7
saricda01,Šarić,Dario,2018,PF,23,PHI,78,73,29.6,5.2,11.4,0.453,2,5.1,0.393,3.2,6.3,0.501,0.541,2.3,2.7,0.86,2,4.7,6.7,2.6,0.7,0.3,1.9,2.1,14.6
satorto01,Satoranský,Tomáš,2018,SG,26,WAS,73,30,22.5,2.8,5.3,0.523,0.6,1.4,0.465,2.1,3.9,0.544,0.585,1,1.3,0.781,1,2.2,3.2,3.9,0.7,0.2,1.1,1.8,7.2
schrode01,Schröder,Dennis,2018,PG,24,ATL,67,67,31,7.5,17.1,0.436,1.1,3.9,0.29,6.3,13.2,0.48,0.469,3.4,4,0.849,0.7,2.4,3.1,6.2,1.1,0.1,2.7,2.2,19.4
scottmi01,Scott,Mike,2018,PF,29,WAS,76,1,18.5,3.6,6.9,0.527,0.9,2.1,0.405,2.8,4.8,0.582,0.59,0.7,1,0.658,0.7,2.6,3.3,1.1,0.3,0.1,1,1.9,8.8
sefolth01,Sefolosha,Thabo,2018,SF,33,UTA,38,6,21.2,3.1,6.3,0.492,0.8,2.2,0.381,2.3,4.1,0.551,0.558,1.2,1.4,0.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2
seldewa01,Selden,Wayne,2018,SG,23,MEM,35,9,19.8,3.3,7.7,0.431,1.4,3.5,0.402,1.9,4.2,0.456,0.522,1.3,1.7,0.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3
sessira01,Sessions,Ramon,2018,PG,31,TOT,28,3,14,1.5,4.2,0.359,0.3,0.9,0.308,1.2,3.3,0.374,0.393,1.6,2,0.772,0.2,1.1,1.4,2.8,0.5,0.1,1.1,1,4.9
sessira01,Sessions,Ramon,2018,PG,31,NYK,13,3,12.8,1.3,4.1,0.321,0.2,0.8,0.182,1.2,3.2,0.357,0.34,0.9,1.2,0.8,0.1,1.3,1.4,2.1,0.5,0.1,1.2,1.1,3.7
sessira01,Sessions,Ramon,2018,PG,31,WAS,15,0,15,1.7,4.3,0.391,0.4,1,0.4,1.3,3.3,0.388,0.438,2.1,2.8,0.762,0.3,1,1.3,3.3,0.5,0.1,1,1,5.9
shumpim01,Shumpert,Iman,2018,SG,27,CLE,14,6,19.7,1.6,4.1,0.379,0.5,1.9,0.269,1.1,2.3,0.469,0.44,0.8,1.1,0.733,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4
